"PLANTS_code","Range_Code","Bibtex_key"
"ASLO3","CP","doherty2017matching"
"BOGR2","CP","doherty2017matching"
"HEMU3","CP","doherty2017matching"
"KOMA","CP","doherty2017matching"
"ELEL5","CP","doherty2017matching"
"ELGL","BM","erickson2004landscape"
"ELEL5","WUS","UNKNOWN"
"LECI4","CB - GB","johnson2016linking"
"BRCA5","BM","johnson2010mapping"
"KOMA","CB - GB","UNKNOWN"
"PSSP6","WUS","bradley2013genetic"
"POSE","WUS","johnson2015relating"
"ALAC4","WUS","johnson2013genecology"
"ACHY","WUS","johnson2012genecology"
"HODI","WUS","horning2010genecology"
"ACHT7","WUS","johnson2017genecology"
"ARTRV","WUS","UNKNOWN"
"ARTRW8","WUS","UNKNOWN"
"ARTRT","WUS","UNKNOWN"
"SPAM2","MD","shryock2017landscape"
"EPNE","MD","shryock2017landscape"
"MACA2","CP","massatti2020genetically"
"CLLU2","CP","massatti2020genetically"
"SPPA2","CP - GB","massatti2019genetically"
"SPCR","CP","massatti2019genetically"
"PLJA","CP - GB - MD - WP","massatti2019genetically"
